Country Name,National monarchy,(former) Communist,CRW binary,Subnational monarchy
Afghanistan,0,1,0,0
Albania,0,1,0,0
Algeria,0,0,0,0
Andorra,1,0,0,0
Angola,0,1,0,0
Antigua and Barbuda,1,0,1,0
Argentina,0,0,0,0
Armenia,0,1,0,0
Australia,1,0,1,0
Austria,0,0,0,0
Azerbaijan,0,1,0,0
Bahamas,1,0,1,0
Bahrain,1,0,0,0
Bangladesh,0,0,0,0
Barbados,Untill 2021,0,Untill 2021,0
Belarus,0,1,0,0
Belgium,1,0,0,0
Belize,1,0,1,0
Benin,0,1,0,0
Bhutan,1,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,0,1,0,0
Botswana,0,0,0,0.65
Brazil,0,0,0,0
Brunei,1,0,0,0
Bulgaria,0,1,0,0
Burkina Faso,0,0,0,0.5
Burundi,0,0,0,0
Cabo Verde,0,0,0,0
Cambodia,1,1,0,0
Cameroon,0,0,0,0
Canada,1,0,1,0
Cayman Islands,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0,0
China,0,1,0,0
Colombia,0,0,0,0
Comoros,0,0,0,0
Congo Kinshasa,0,0,0,0
Congo Brazzaville,0,1,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0,0,0.3
Croatia,0,1,0,0
Cuba,0,1,0,0
Cyprus,0,0,0,0
Czechia,0,1,0,0
Denmark,1,0,0,0
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0,0
Ecuador,0,0,0,0
Egypt,0,0,0,0
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,1,0,0
Estonia,0,1,0,0
Eswatini,1,0,0,0
Ethiopia,0,1,0,0
Fiji,Untill 1987,0,Untill 1987,0
Finland,0,0,0,0
France,0,0,0,0
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,1,0,0
Germany,0,0.5,0,0
Ghana,0,0,0,0.45
Gibraltar,0,0,0,0
Greece,0,0,0,0
Greenland,0,0,0,0
Grenada,1,1,1,0
Guatemala,0,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,0,0,0,0
Hungary,0,1,0,0
Iceland,0,0,0,0
India,0,0,0,0
Indonesia,0,0,0,0
Iran,0,0,0,0
Iraq,0,0,0,0
Ireland,0,0,0,0
Israel,0,0,0,0
Italy,0,0,0,0
Jamaica,1,0,1,0
Japan,1,0,0,0
Jordan,1,0,0,0
Kazakhstan,0,1,0,0
Kenya,0,0,0,0
Kiribati,0,0,0,0
Kosovo,0,1,0,0
Kuwait,1,0,0,0
Kyrgyzstan,0,1,0,0
Laos,0,1,0,0
Latvia,0,1,0,0
Lebanon,0,0,0,0
Lesotho,1,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,0
Liechtenstein,1,0,0,0
Lithuania,0,1,0,0
Luxembourg,1,0,0,0
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,1,0,0,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0.5
Mauritania,0,0,0,0
Mauritius,Untill 1992,0,Untill 1992,0
Mexico,0,0,0,0
Micronesia, 0,0,0,0.3
Moldova,0,1,0,0
Monaco,1,0,0,0
Mongolia,0,1,0,0
Montenegro,0,1,0,0
Morocco,1,0,0,0
Mozambique,0,1,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0.35
Nauru,0,0,0,0
Nepal,Untill 2008,0,0,0
Netherlands,1,0,0,0
New Zealand,1,0,1,0
Nicaragua,0,1,0,0
Niger,0,0,0,0
Nigeria,0,0,0,0.55
North Korea,0,1,0,0
North Macedonia,0,1,0,0
Norway,1,0,0,0
Oman,1,0,0,0
Pakistan,0,0,0,0
Palau,0,0,0,0.5
Panama,0,0,0,0
Papua New Guinea,1,0,1,0
Paraguay,0,0,0,0
Peru,0,0,0,0
Philippines,0,0,0,0
Poland,0,1,0,0
Portugal,0,0,0,0
Qatar,1,0,0,0
Romania,0,1,0,0
Russia,0,1,0,0
Rwanda,0,0,0,0
Samoa,0,0,0,0.95
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,1,0,0,0
Senegal,0,0,0,0
Serbia,0,1,0,0
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,0
Slovakia,0,1,0,0
Slovenia,0,1,0,0
Solomon Islands,1,0,1,0
Somalia,0,1,0,0
South Africa,0,0,0,0.4
South Korea,0,0,0,0
South Sudan,0,0,0,0
Spain,1,0,0,0
Sri Lanka,0,0,0,0
Saint Kitts and Nevis,1,0,1,0
Saint Lucia,1,0,1,0
Saint Vincent and the Grenadines,1,0,1,0
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,1,0,0,0
Switzerland,0,0,0,0
Syria,0,0,0,0
Tajikistan,0,1,0,0
Tanzania,0,0,0,0
Thailand,1,0,0,0
Timor-Leste,0,0,0,0
Togo,0,0,0,0
Tonga,1,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,0
Turkiye,0,0,0,0
Turkmenistan,0,1,0,0
Tuvalu,1,0,1,1
Uganda,0,0,0,0.7
Ukraine,0,1,0,0
United Arab Emirates,1,0,0,0
United Kingdom,1,0,0,0
United States,0,0,0,0
Uruguay,0,0,0,0
Uzbekistan,0,1,0,0
Vanuatu,0,0,0,0
Vatican,1,0,0,0
Venezuela,0,0,0,0
Vietnam,0,1,0,0
Yemen,0,0.5,0,0
Zambia,0,0,0,0.3
Zimbabwe,Untill 1980,0,Untill 1980,0
